# ox: shift[clock signal period], oy: Autocorrelation  [units]
# ox: Сдвиг [период тактового сигнала], oy: Автокориляция [у.е.]
1269	7934
1270	7931
1271	7902
1272	7920
1273	7917
1274	7906
1275	7838
1276	7862
1277	7893
1278	7937
1279	7914
1280	7908
1281	7912
1282	7946
1283	7928
1284	7924
1285	7882
1286	7886
1287	7858
1288	7853
1289	7907
1290	7897
1291	7887
1292	7878
1293	7893
1294	7908
1295	7885
1296	7873
1297	7934
1298	7897
1299	7888
1300	7908
1301	7906
1302	7905
1303	7837
1304	7868
1305	7841
1306	7890
1307	7852
1308	7855
1309	7882
1310	7847
1311	7879
1312	7882
1313	7897
1314	7911
1315	7912
1316	7858
1317	7895
1318	7873
1319	7876
1320	7847
1321	7857
1322	7879
1323	7864
1324	7870
1325	7860
1326	7834
1327	7890
1328	7879
1329	7869
1330	7867
1331	7904
1332	7909
1333	7912
1334	7898
1335	7900
1336	7882
1337	7884
1338	7867
1339	7866
1340	7871
1341	7913
1342	7854
1343	7869
1344	7847
1345	7876
1346	7817
1347	7831
1348	7862
1349	7877
1350	7855
1351	7818
1352	7848
1353	7902
1354	7866
1355	7858
1356	7886
1357	7872
1358	7874
1359	7866
1360	7894
1361	7892
1362	7895
1363	7851
1364	7842
1365	7844
1366	7914
1367	7817
1368	7791
1369	7880
1370	7850
1371	7862
1372	7890
1373	7869
1374	7870
1375	7839
1376	7874
1377	7814
1378	7843
1379	7817
1380	7866
1381	7853
1382	7869
1383	7831
1384	7873
1385	7828
1386	7861
1387	7840
1388	7835
1389	7883
1390	7828
1391	7826
1392	7856
1393	7848
1394	7855
1395	7834
1396	7824
1397	7828
1398	7847
1399	7831
1400	7819
1401	7841
1402	7866
1403	7869
1404	7841
1405	7862
1406	7835
1407	7834
1408	7828
1409	7873
1410	7848
1411	7797
1412	7859
1413	7844
1414	7870
1415	7869
1416	7862
1417	7845
1418	7806
1419	7799
1420	7841
1421	7847
1422	7852
1423	7802
1424	7845
1425	7786
1426	7824
1427	7833
1428	7862
1429	7853
1430	7845
1431	7811
1432	7869
1433	7813
1434	7825
1435	7810
1436	7842
1437	7836
1438	7792
1439	7799
1440	7878
1441	7855
1442	7829
1443	7828
1444	7844
1445	7880
1446	7827
1447	7812
1448	7825
1449	7858
1450	7815
1451	7842
1452	7808
1453	7810
1454	7825
1455	7824
1456	7813
1457	7816
1458	7812
1459	7826
1460	7819
1461	7816
1462	7829
1463	7821
1464	7832
1465	7806
1466	7776
1467	7813
1468	7825
1469	7787
1470	7830
1471	7782
1472	7784
1473	7772
1474	7777
1475	7764
1476	7778
1477	7832
1478	7767
1479	7734
1480	7764
1481	7792
1482	7781
1483	7763
1484	7782
1485	7754
1486	7796
1487	7740
1488	7778
1489	7758
1490	7781
1491	7804
1492	7769
1493	7805
1494	7786
1495	7759
1496	7757
1497	7769
1498	7770
1499	7770
1500	7785
1501	7764
1502	7770
1503	7767
1504	7778
1505	7750
1506	7756
1507	7760
1508	7760
1509	7800
1510	7753
1511	7772
1512	7805
1513	7769
1514	7780
1515	7782
1516	7764
1517	7755
1518	7780
1519	7781
1520	7795
1521	7798
1522	7769
1523	7772
1524	7771
1525	7797
1526	7755
1527	7750
1528	7727
1529	7764
1530	7775
1531	7791
1532	7736
1533	7744
1534	7760
1535	7765
1536	7739
1537	7732
1538	7746
1539	7768
1540	7725
1541	7713
1542	7788
1543	7729
1544	7733
1545	7744
1546	7728
1547	7748
1548	7768
1549	7722
1550	7724
1551	7754
1552	7784
1553	7766
1554	7797
1555	7738
1556	7741
1557	7772
1558	7723
1559	7746
1560	7766
1561	7749
1562	7766
1563	7787
1564	7737
1565	7716
1566	7753
1567	7748
1568	7698
1569	7700
1570	7746
1571	7752
1572	7743
1573	7777
1574	7737
1575	7766
1576	7750
1577	7745
1578	7755
1579	7767
1580	7795
1581	7739
1582	7769
1583	7735
1584	7711
1585	7726
1586	7714
1587	7713
1588	7728
1589	7706
1590	7734
1591	7756
1592	7748
1593	7725
1594	7732
1595	7713
1596	7745
1597	7705
1598	7726
1599	7725
1600	7761
1601	7715
1602	7740
1603	7692
1604	7749
1605	7721
1606	7742
